Wall time,Step,Value
1737355346.5326934,5735,0.29901760816574097
1737355352.2572894,5736,0.3063376545906067
1737355357.9684181,5737,0.3863169848918915
1737355363.6927269,5738,0.3717363476753235
1737355369.4207416,5739,0.41007089614868164
1737355375.142484,5740,0.366904079914093
1737355380.872201,5741,0.3865777850151062
1737355386.5987556,5742,0.32398721575737
1737355392.305682,5743,0.342414915561676
1737355398.0167441,5744,0.396801233291626
1737355403.7315497,5745,0.33410197496414185
1737355409.4433308,5746,0.35385018587112427
1737355415.150112,5747,0.33070600032806396
1737355420.8748891,5748,0.33398985862731934
1737355426.5826051,5749,0.3344515562057495
1737355432.296851,5750,0.35796400904655457
1737355438.0092788,5751,0.32357603311538696
1737355443.7206938,5752,0.37946873903274536
1737355449.4266658,5753,0.33869707584381104
1737355455.136179,5754,0.30866149067878723
1737355460.864891,5755,0.37962228059768677
1737355466.5906503,5756,0.3406607210636139
1737355472.3127522,5757,0.35915201902389526
1737355478.052081,5758,0.3601924180984497
1737355483.766534,5759,0.36789801716804504
1737355489.4831626,5760,0.3510552942752838
1737355495.1929994,5761,0.3413161337375641
1737355500.901596,5762,0.34367847442626953
1737355506.6154087,5763,0.3824772238731384
1737355512.3996713,5764,0.3723282516002655
1737355518.161884,5765,0.43731892108917236
1737355524.0624156,5766,0.35205817222595215
1737355530.336185,5767,0.3309231102466583
1737355536.3152997,5768,0.38526082038879395
1737355542.040927,5769,0.3361787796020508
1737355547.757164,5770,0.31665095686912537
1737355553.4672885,5771,0.3529265522956848
1737355559.182422,5772,0.43265053629875183
1737355564.9145112,5773,0.35515886545181274
1737355570.6275706,5774,0.34887754917144775
1737355576.3499427,5775,0.3406491279602051
1737355582.0609307,5776,0.3670300841331482
1737355587.7753289,5777,0.3576589822769165
1737355593.497642,5778,0.3504977226257324
1737355599.2162862,5779,0.3306773006916046
1737355604.9793406,5780,0.3535831868648529
1737355610.6995168,5781,0.3512650430202484
1737355616.401602,5782,0.3314826190471649
1737355622.1144938,5783,0.3568810224533081
1737355627.8312373,5784,0.3306350111961365
1737355633.5398707,5785,0.36817246675491333
1737355639.2462752,5786,0.35126522183418274
1737355644.971791,5787,0.36371761560440063
1737355650.770766,5788,0.35417211055755615
1737355656.4843984,5789,0.3412461578845978
1737355662.1933806,5790,0.3873167634010315
1737355667.9000409,5791,0.34108173847198486
1737355673.6086333,5792,0.31924229860305786
1737355679.3239634,5793,0.37726888060569763
1737355685.0248508,5794,0.33985835313796997
1737355690.7270455,5795,0.348396897315979
1737355696.4439209,5796,0.32548654079437256
1737355702.1594036,5797,0.330771267414093
1737355707.8749738,5798,0.35214734077453613
1737355713.5932124,5799,0.33355000615119934
1737355719.3020396,5800,0.32045143842697144
1737355725.020251,5801,0.4050816595554352
1737355730.7307446,5802,0.31562700867652893
1737355736.4443007,5803,0.3506624698638916
1737355742.155032,5804,0.3710072934627533
1737355747.8637788,5805,0.31673663854599
1737355753.5775235,5806,0.34549322724342346
1737355759.2953084,5807,0.3547578454017639
1737355765.013752,5808,0.33944541215896606
1737355770.7216709,5809,0.3347778916358948
1737355776.4398224,5810,0.35581281781196594
1737355782.30394,5811,0.3678849935531616
1737355788.0111322,5812,0.40976762771606445
1737355793.7276428,5813,0.37834632396698
1737355799.4383907,5814,0.32574793696403503
1737355805.157682,5815,0.3426706790924072
1737355810.8709717,5816,0.368823766708374
1737355816.5789907,5817,0.37178894877433777
1737355822.2854812,5818,0.3359355032444
1737355827.9970431,5819,0.33411499857902527
1737355833.7177837,5820,0.39061832427978516
1737355839.420407,5821,0.3243752717971802
1737355845.1533148,5822,0.3428531289100647
1737355850.8660731,5823,0.3476073145866394
1737355856.5850716,5824,0.3809000253677368
1737355862.2925339,5825,0.3547520041465759
1737355868.0027614,5826,0.3707444667816162
1737355873.7133129,5827,0.369487464427948
1737355879.4289327,5828,0.36646032333374023
1737355885.1377847,5829,0.33260828256607056
1737355890.8583465,5830,0.33785948157310486
1737355896.5562975,5831,0.3548842668533325
1737355902.2636125,5832,0.3635457754135132
1737355907.9910514,5833,0.3256427049636841
1737355913.6944926,5834,0.3413708806037903
1737355919.4072921,5835,0.33515313267707825
1737355925.1078908,5836,0.37720346450805664
1737355930.8097777,5837,0.32605618238449097
1737355936.5147288,5838,0.31021827459335327
1737355942.218441,5839,0.43163058161735535
1737355947.9457047,5840,0.39051157236099243
1737355953.6443765,5841,0.43493470549583435
1737355959.3575947,5842,0.40239444375038147
1737355965.0682745,5843,0.33123743534088135
1737355970.77358,5844,0.31052789092063904
1737355976.4876509,5845,0.3170050382614136
1737355982.2065344,5846,0.415576696395874
1737355987.9228399,5847,0.3748684227466583
1737355993.6335719,5848,0.39848291873931885
1737355999.3579433,5849,0.32711261510849
1737356005.0767727,5850,0.3537595272064209
1737356010.7912443,5851,0.40804994106292725
1737356016.5027385,5852,0.3515707850456238
1737356022.209673,5853,0.3273153007030487
1737356027.9288578,5854,0.358442097902298
1737356033.6455843,5855,0.34980547428131104
1737356039.4080665,5856,0.3432416319847107
1737356045.119631,5857,0.33914339542388916
1737356050.8431962,5858,0.3441239595413208
1737356056.5541067,5859,0.3556569218635559
1737356062.259176,5860,0.31024378538131714
1737356067.9729896,5861,0.3585980534553528
1737356073.6884205,5862,0.33432304859161377
1737356079.405474,5863,0.37046217918395996
1737356085.1152318,5864,0.3145897388458252
1737356090.8429632,5865,0.3691364526748657
1737356096.5504136,5866,0.33096885681152344
1737356102.2496717,5867,0.3909516930580139
1737356107.9663923,5868,0.4103187620639801
1737356113.6708646,5869,0.3045313060283661
1737356119.3882546,5870,0.3499739468097687
1737356125.0955338,5871,0.3372986912727356
1737356130.807852,5872,0.31826186180114746
1737356136.5207367,5873,0.3654482364654541
1737356142.231099,5874,0.3394111096858978
1737356147.9368625,5875,0.3549715280532837
1737356153.6524277,5876,0.3525698781013489
1737356159.3634176,5877,0.33227479457855225
1737356165.0726938,5878,0.346733421087265
1737356170.8370633,5879,0.33230113983154297
1737356176.5630715,5880,0.3657090365886688
1737356182.2723472,5881,0.33824074268341064
1737356187.9940667,5882,0.37006229162216187
1737356193.7216702,5883,0.3697904348373413
1737356199.4321442,5884,0.3700699806213379
1737356205.1481266,5885,0.35222914814949036
1737356210.863015,5886,0.32974615693092346
1737356216.5845902,5887,0.3415050208568573
1737356222.3158078,5888,0.36583974957466125
1737356228.027355,5889,0.36743685603141785
1737356233.7535872,5890,0.3641359210014343
1737356239.4553826,5891,0.34594905376434326
1737356245.173049,5892,0.3229900002479553
1737356250.8810573,5893,0.37894508242607117
1737356256.59943,5894,0.3832993805408478
1737356262.323829,5895,0.3399006128311157
1737356268.0532978,5896,0.36078280210494995
1737356273.7617898,5897,0.3357597887516022
1737356279.467995,5898,0.38154828548431396
1737356285.1938841,5899,0.3764972388744354
1737356290.9085667,5900,0.3388293385505676
1737356296.616102,5901,0.4026755690574646
1737356302.335331,5902,0.34239283204078674
1737356308.0586653,5903,0.3295055627822876
1737356313.78814,5904,0.3220454752445221
1737356319.503236,5905,0.35377687215805054
1737356325.2126622,5906,0.3998245298862457
1737356330.9278667,5907,0.35050666332244873
1737356336.6403422,5908,0.3591356873512268
1737356342.354048,5909,0.3847276568412781
1737356348.066155,5910,0.3959847390651703
1737356353.7796373,5911,0.3601776361465454
1737356359.5132327,5912,0.34827014803886414
1737356365.2418582,5913,0.35054811835289
1737356370.9580526,5914,0.3356494903564453
1737356376.6721115,5915,0.3526989221572876
1737356382.389766,5916,0.3659675717353821
1737356388.0985134,5917,0.3307359516620636
1737356393.8135412,5918,0.38500696420669556
1737356399.5356038,5919,0.4275532066822052
1737356405.2527542,5920,0.3339788019657135
1737356410.9700718,5921,0.3358708620071411
1737356416.68779,5922,0.34062859416007996
1737356422.4225354,5923,0.32973870635032654
1737356428.1391144,5924,0.422305703163147
1737356433.8529234,5925,0.3862713575363159
1737356439.5714662,5926,0.34020888805389404
1737356445.2951772,5927,0.33550387620925903
1737356451.0103073,5928,0.38169002532958984
1737356456.7244165,5929,0.33748114109039307
1737356462.4504933,5930,0.40003687143325806
1737356468.1705928,5931,0.35701102018356323
1737356473.8849113,5932,0.3271016478538513
1737356479.5904932,5933,0.33176302909851074
1737356485.301639,5934,0.39136242866516113
1737356491.0259757,5935,0.3595704734325409
1737356496.7547448,5936,0.3464716672897339
1737356502.4596362,5937,0.3923753499984741
1737356508.1759872,5938,0.36299580335617065
1737356513.8960192,5939,0.3383820950984955
1737356519.6090555,5940,0.32952606678009033
1737356525.3289125,5941,0.3501220643520355
1737356531.0567243,5942,0.41244781017303467
1737356536.7748406,5943,0.3879547119140625
1737356542.4982142,5944,0.41457581520080566
1737356548.1960702,5945,0.325508177280426
1737356553.9221647,5946,0.34672218561172485
1737356559.6431699,5947,0.3528122305870056
1737356565.3561585,5948,0.4625302255153656
1737356571.0938165,5949,0.4340372383594513
1737356576.8159032,5950,0.3622852861881256
1737356578.2988725,5951,0.32506632804870605
1737356584.027654,5952,0.41330456733703613
1737356589.7317057,5953,0.3911556303501129
1737356595.4462776,5954,0.3779471218585968
1737356601.1599019,5955,0.3383733332157135
1737356606.8796742,5956,0.35541868209838867
1737356612.6020367,5957,0.3444710075855255
1737356618.3284073,5958,0.34765034914016724
1737356624.0436523,5959,0.3463538885116577
1737356629.769399,5960,0.4011933207511902
1737356635.4859533,5961,0.3940180838108063
1737356641.208869,5962,0.38155972957611084
1737356646.9313993,5963,0.37904080748558044
1737356652.6369348,5964,0.3991061747074127
1737356658.3436704,5965,0.33630692958831787
1737356664.0711052,5966,0.36960726976394653
1737356669.7789838,5967,0.3465035557746887
1737356675.5002203,5968,0.36513572931289673
1737356681.2255068,5969,0.3168600797653198
1737356686.9545684,5970,0.394710898399353
1737356692.665723,5971,0.3723580539226532
1737356698.3911324,5972,0.36122098565101624
1737356704.1093645,5973,0.3845933973789215
1737356709.8316464,5974,0.3519369661808014
1737356715.548716,5975,0.3671027719974518
1737356721.261769,5976,0.36116182804107666
1737356726.980353,5977,0.3315008878707886
1737356732.7039664,5978,0.3278248906135559
1737356738.430557,5979,0.3683151602745056
1737356744.146028,5980,0.3727150559425354
1737356749.8613195,5981,0.3554888069629669
1737356755.579085,5982,0.38049423694610596
1737356761.3031843,5983,0.33768540620803833
1737356767.0298617,5984,0.34263426065444946
1737356772.7674994,5985,0.3424777686595917
1737356778.4880745,5986,0.3726319670677185
1737356784.1982534,5987,0.31177419424057007
1737356789.9142528,5988,0.3554392457008362
1737356795.6274278,5989,0.32675790786743164
1737356801.3468127,5990,0.3599017262458801
1737356807.0597358,5991,0.30266106128692627
1737356812.7812755,5992,0.3436448872089386
1737356818.525854,5993,0.369819700717926
1737356824.2423525,5994,0.31271594762802124
1737356829.9698722,5995,0.34439289569854736
1737356835.6939504,5996,0.3748553693294525
1737356841.4254951,5997,0.34487855434417725
1737356847.1693015,5998,0.34595587849617004
1737356852.9133093,5999,0.32467588782310486
1737356872.6218266,6000,0.3820599317550659
1737356878.3067465,6001,0.35338807106018066
1737356883.991582,6002,0.37433043122291565
1737356889.6803482,6003,0.3479163646697998
1737356895.3784673,6004,0.38962239027023315
1737356901.0777354,6005,0.30874085426330566
1737356906.795891,6006,0.3626008927822113
1737356912.508967,6007,0.35178929567337036
1737356918.2258823,6008,0.41786959767341614
1737356923.995071,6009,0.3442046046257019
1737356929.7266474,6010,0.3209308981895447
1737356935.4541469,6011,0.36644747853279114
1737356941.1770406,6012,0.34004712104797363
1737356946.891926,6013,0.3309902250766754
1737356952.60915,6014,0.35169026255607605
1737356958.3237448,6015,0.30696752667427063
1737356964.0572348,6016,0.32672950625419617
1737356969.7832582,6017,0.34997111558914185
1737356975.5023866,6018,0.33182066679000854
1737356981.2222083,6019,0.3442206084728241
1737356986.9563928,6020,0.3552665114402771
1737356992.6817133,6021,0.3281281590461731
1737356998.4120963,6022,0.41529208421707153
1737357004.136523,6023,0.3351117670536041
1737357009.8603165,6024,0.3428777754306793
1737357015.582608,6025,0.4237411320209503
1737357021.2943535,6026,0.3535899519920349
1737357027.0166116,6027,0.34649658203125
1737357032.7348645,6028,0.3549739718437195
1737357038.4656198,6029,0.3270902931690216
1737357044.184801,6030,0.38181328773498535
1737357049.9028144,6031,0.4212874472141266
1737357055.6225796,6032,0.37767887115478516
1737357061.3500175,6033,0.380511999130249
1737357067.076204,6034,0.3625199496746063
1737357072.7983575,6035,0.41370028257369995
1737357078.5180562,6036,0.4342634677886963
1737357084.2477303,6037,0.3231409192085266
1737357089.9688106,6038,0.3163929283618927
1737357095.6833134,6039,0.40949881076812744
1737357101.414285,6040,0.33951282501220703
1737357107.1364923,6041,0.430490106344223
1737357112.8602211,6042,0.3465191125869751
1737357118.5915337,6043,0.35052597522735596
1737357124.3034747,6044,0.42026814818382263
1737357130.0290675,6045,0.35981485247612
1737357135.751119,6046,0.33258435130119324
1737357141.4719834,6047,0.35867974162101746
1737357147.2081194,6048,0.3294753432273865
1737357152.9315012,6049,0.3809645175933838
1737357158.6543527,6050,0.33530402183532715
1737357164.3718839,6051,0.35043981671333313
1737357170.094092,6052,0.37514621019363403
1737357175.817009,6053,0.34558480978012085
1737357181.538948,6054,0.39626115560531616
1737357187.2621655,6055,0.34924209117889404
1737357192.9820387,6056,0.3588171899318695
1737357198.7012787,6057,0.3456719219684601
1737357204.4263737,6058,0.3482174575328827
1737357210.1411877,6059,0.33124080300331116
1737357215.8466475,6060,0.33401936292648315
1737357221.570962,6061,0.3332245945930481
1737357227.2945054,6062,0.42588967084884644
1737357233.026369,6063,0.39781659841537476
1737357238.7484467,6064,0.3594704270362854
1737357244.4760864,6065,0.37175223231315613
1737357250.2017822,6066,0.3590168356895447
1737357255.912007,6067,0.31555914878845215
1737357261.6360116,6068,0.34404516220092773
1737357267.3594058,6069,0.3947804272174835
1737357273.0840676,6070,0.41610318422317505
1737357278.815247,6071,0.38772034645080566
1737357284.5382838,6072,0.36638277769088745
1737357290.2525249,6073,0.33109891414642334
1737357295.9832356,6074,0.356010377407074
1737357301.702739,6075,0.35271283984184265
1737357307.4299033,6076,0.373039186000824
1737357313.1462045,6077,0.33315005898475647
1737357318.8859832,6078,0.3685952425003052
1737357324.6094737,6079,0.3521139621734619
1737357330.3205657,6080,0.38660451769828796
1737357336.0438368,6081,0.372464656829834
1737357341.7586658,6082,0.3285822868347168
1737357347.477086,6083,0.3101842999458313
1737357353.1961963,6084,0.3221839666366577
1737357358.909648,6085,0.39317786693573
1737357364.6318629,6086,0.3535609543323517
1737357370.3591578,6087,0.31583720445632935
1737357376.070035,6088,0.3606458008289337
1737357381.797384,6089,0.3780668377876282
1737357387.5079744,6090,0.3616725206375122
1737357393.2377079,6091,0.316592812538147
1737357398.964156,6092,0.348155677318573
1737357404.697292,6093,0.35221707820892334
1737357410.4251266,6094,0.4541023075580597
1737357416.1403975,6095,0.3237798511981964
1737357421.8513656,6096,0.40745437145233154
1737357427.5816748,6097,0.34437990188598633
1737357433.3115277,6098,0.35517987608909607
1737357439.0345201,6099,0.317563533782959
1737357444.7405136,6100,0.3918526768684387
1737357450.4573097,6101,0.35530930757522583
1737357456.1860864,6102,0.3426055908203125
1737357461.9199054,6103,0.32527875900268555
1737357467.657269,6104,0.33107176423072815
1737357473.3793302,6105,0.3374144732952118
1737357479.1012526,6106,0.3315596282482147
1737357484.8265486,6107,0.3268877863883972
1737357490.5508814,6108,0.3504031300544739
1737357496.278897,6109,0.294640451669693
1737357502.008412,6110,0.3564658463001251
1737357507.733086,6111,0.331023633480072
1737357513.4519098,6112,0.35526469349861145
1737357519.1876616,6113,0.36599504947662354
1737357524.9200077,6114,0.38932693004608154
1737357530.6354978,6115,0.3597225546836853
1737357536.349853,6116,0.4130901098251343
1737357542.0713515,6117,0.3461971580982208
1737357547.7954695,6118,0.3580569624900818
1737357553.5253115,6119,0.3844810128211975
1737357559.2527244,6120,0.3597322702407837
1737357564.9877841,6121,0.37637364864349365
1737357570.7072518,6122,0.4237407445907593
1737357576.424614,6123,0.5274175405502319
1737357582.1770773,6124,0.35629481077194214
1737357587.8824558,6125,0.38483095169067383
1737357593.608856,6126,0.34049469232559204
1737357599.329601,6127,0.3680388927459717
1737357605.056646,6128,0.313969224691391
1737357610.7770057,6129,0.3527694642543793
1737357616.5064783,6130,0.3320997953414917
1737357622.2408822,6131,0.4104415476322174
1737357627.9519796,6132,0.3379269242286682
1737357633.6739202,6133,0.35803407430648804
1737357639.3896976,6134,0.38934871554374695
1737357645.1158245,6135,0.3457337021827698
1737357650.8374863,6136,0.38371118903160095
1737357656.557197,6137,0.31970298290252686
1737357662.2868083,6138,0.4140229821205139
1737357668.0043008,6139,0.35645365715026855
1737357673.7298524,6140,0.3674297332763672
1737357679.4519494,6141,0.34690016508102417
1737357685.1881886,6142,0.37752974033355713
1737357690.9105246,6143,0.41545242071151733
1737357696.6345508,6144,0.40892863273620605
1737357702.362777,6145,0.35233232378959656
1737357708.0910177,6146,0.36481550335884094
1737357713.8077376,6147,0.3286113142967224
1737357719.5346706,6148,0.3643742799758911
1737357725.2500114,6149,0.3786596655845642
1737357730.9743574,6150,0.338442325592041
1737357736.685636,6151,0.32919663190841675
1737357742.4095047,6152,0.39011266827583313
1737357748.135015,6153,0.324849933385849
1737357753.8518674,6154,0.34339702129364014
1737357759.578934,6155,0.32056310772895813
1737357765.3233795,6156,0.36003658175468445
1737357771.0550675,6157,0.37610772252082825
1737357776.7796493,6158,0.43031394481658936
1737357782.5104797,6159,0.3072616755962372
1737357788.2309337,6160,0.30944496393203735
1737357793.941452,6161,0.4076692461967468
1737357799.658276,6162,0.33615240454673767
1737357805.3889666,6163,0.3257191777229309
1737357811.110109,6164,0.3403249979019165
1737357816.8238049,6165,0.4037676751613617
1737357822.5454733,6166,0.3935238718986511
1737357828.2750914,6167,0.3366645276546478
1737357834.0030096,6168,0.3511912524700165
1737357839.7191477,6169,0.33495256304740906
1737357845.439693,6170,0.3123292326927185
1737357851.163259,6171,0.3815784752368927
1737357856.892589,6172,0.33166277408599854
1737357862.6147523,6173,0.3901086449623108
1737357868.3484669,6174,0.3891991376876831
1737357874.076041,6175,0.35993388295173645
1737357879.8034327,6176,0.37348318099975586
1737357885.5327365,6177,0.34350961446762085
1737357891.253783,6178,0.41767776012420654
1737357896.9725559,6179,0.42515087127685547
1737357902.6941156,6180,0.343332976102829
1737357908.4106023,6181,0.3144819140434265
1737357914.128022,6182,0.3460876941680908
1737357919.8452942,6183,0.413370817899704
1737357925.5763948,6184,0.3086901903152466
1737357931.3007436,6185,0.355789452791214
1737357937.0261257,6186,0.33627912402153015
1737357942.752025,6187,0.40125659108161926
1737357948.4659827,6188,0.3442468047142029
1737357954.1888585,6189,0.3520228862762451
1737357959.9221876,6190,0.36043477058410645
1737357965.6506705,6191,0.34835177659988403
1737357971.3589952,6192,0.351155161857605
1737357977.0800316,6193,0.3842969834804535
1737357982.8014705,6194,0.38284945487976074
1737357988.520332,6195,0.3342454433441162
1737357994.2394886,6196,0.3368704915046692
1737357999.9671004,6197,0.36388808488845825
1737358005.6912017,6198,0.3989289402961731
1737358011.417208,6199,0.36004406213760376
1737358017.129419,6200,0.32310229539871216
1737358022.8526719,6201,0.38092878460884094
1737358028.5789444,6202,0.358681857585907
1737358034.3081408,6203,0.31965309381484985
1737358040.0400417,6204,0.3615913391113281
1737358045.7648008,6205,0.37383267283439636
1737358051.4927707,6206,0.35762637853622437
1737358057.2028584,6207,0.38658690452575684
1737358062.929569,6208,0.42049169540405273
1737358068.6440148,6209,0.413055956363678
1737358074.3652935,6210,0.37121444940567017
1737358080.0777953,6211,0.33824217319488525
1737358085.8020368,6212,0.369794636964798
1737358091.5311735,6213,0.37238651514053345
1737358097.2572608,6214,0.37203630805015564
1737358103.0038917,6215,0.3668444752693176
1737358108.7254362,6216,0.39705073833465576
1737358114.4459352,6217,0.3625728487968445
1737358120.1703234,6218,0.3412316143512726
1737358125.9038563,6219,0.35395148396492004
1737358131.6301446,6220,0.3267722725868225
1737358137.3509517,6221,0.3286348581314087
1737358143.0789547,6222,0.3473659157752991
1737358148.8091984,6223,0.33604809641838074
1737358154.5346076,6224,0.34869152307510376
1737358160.2526224,6225,0.3764175772666931
1737358165.979397,6226,0.34676581621170044
1737358171.7238154,6227,0.35354411602020264
1737358177.4359553,6228,0.37665602564811707
1737358183.1561446,6229,0.3702883720397949
1737358188.8786345,6230,0.4041350483894348
1737358194.5972064,6231,0.34420764446258545
1737358200.32091,6232,0.3486495018005371
1737358206.041745,6233,0.33624038100242615
1737358211.7586548,6234,0.32284092903137207
1737358217.5848289,6235,0.3786219358444214
1737358223.2980654,6236,0.3472852110862732
1737358229.0189025,6237,0.36905360221862793
1737358234.7540221,6238,0.37198418378829956
1737358240.4772468,6239,0.3876969814300537
1737358246.189374,6240,0.3329616189002991
1737358251.9210622,6241,0.3893004059791565
1737358257.6526532,6242,0.3668597638607025
1737358263.3709872,6243,0.3480910658836365
1737358269.0833774,6244,0.3874072730541229
1737358274.8039393,6245,0.42870065569877625
1737358280.5172715,6246,0.3655867576599121
1737358286.244522,6247,0.40385735034942627
1737358291.9742286,6248,0.3263727128505707
1737358297.6826968,6249,0.37487906217575073
1737358303.4034083,6250,0.33994224667549133
1737358309.12675,6251,0.31807321310043335
1737358314.8384917,6252,0.3556128144264221
1737358320.5600395,6253,0.3558627665042877
1737358326.2749186,6254,0.35110729932785034
1737358332.0026371,6255,0.30650782585144043
1737358337.7292798,6256,0.35078221559524536
1737358343.4612303,6257,0.3468668460845947
1737358349.227324,6258,0.3993455767631531
1737358354.9742217,6259,0.40069764852523804
1737358360.7051806,6260,0.3688085079193115
1737358366.4291832,6261,0.3532862663269043
1737358372.1559741,6262,0.344122052192688
1737358377.8799741,6263,0.340852826833725
1737358383.6051152,6264,0.3119337558746338
1737358389.321003,6265,0.3314770758152008
1737358395.041188,6266,0.3353695869445801
1737358400.7653937,6267,0.332907497882843
1737358406.4873693,6268,0.3134300112724304
1737358412.2095833,6269,0.3343239426612854
1737358417.9314458,6270,0.3386002779006958
1737358423.6575954,6271,0.337080180644989
1737358429.3822749,6272,0.35007157921791077
1737358435.1062047,6273,0.3627449870109558
1737358440.8315494,6274,0.3301624059677124
1737358446.5518038,6275,0.34792959690093994
1737358452.2761185,6276,0.39636102318763733
1737358457.9914436,6277,0.3658196032047272
1737358463.7033577,6278,0.3417556583881378
1737358469.4230525,6279,0.317940890789032
1737358475.1358795,6280,0.3274218440055847
1737358480.8619153,6281,0.34756845235824585
1737358486.5821488,6282,0.3635639548301697
1737358492.3177924,6283,0.3530738055706024
1737358498.0430036,6284,0.35579395294189453
1737358503.7526252,6285,0.37357205152511597
1737358509.4692025,6286,0.3424386978149414
1737358515.184092,6287,0.3360387682914734
1737358520.900429,6288,0.3722459077835083
1737358526.6261082,6289,0.34903383255004883
1737358532.3561797,6290,0.3587746322154999
1737358538.0850651,6291,0.39280006289482117
1737358543.8077505,6292,0.4150715172290802
1737358549.5250082,6293,0.32642123103141785
1737358555.2264092,6294,0.39307552576065063
1737358560.9431496,6295,0.30962419509887695
1737358566.6647968,6296,0.402480810880661
1737358572.394871,6297,0.33063292503356934
1737358578.1189559,6298,0.3543136715888977
1737358583.838997,6299,0.32537344098091125
1737358589.5575194,6300,0.4067639708518982
1737358595.2870934,6301,0.35030466318130493
1737358601.013429,6302,0.3355218768119812
1737358606.7459664,6303,0.37952107191085815
1737358612.479231,6304,0.333099365234375
1737358618.2102113,6305,0.3814212679862976
1737358623.9262311,6306,0.34420228004455566
1737358629.6452847,6307,0.3400762677192688
1737358635.374697,6308,0.3563727140426636
1737358641.0906372,6309,0.39152097702026367
1737358646.8234165,6310,0.3221625089645386
1737358652.5516589,6311,0.29860496520996094
1737358658.29277,6312,0.3565695285797119
1737358664.01042,6313,0.3854571580886841
1737358669.7348475,6314,0.35040977597236633
1737358675.461176,6315,0.31802234053611755
1737358681.1749337,6316,0.3611197769641876
1737358686.8982706,6317,0.3704352378845215
1737358692.6365921,6318,0.3697291910648346
1737358698.3542385,6319,0.3274763822555542
1737358704.0753763,6320,0.395732045173645
1737358709.7965927,6321,0.34463727474212646
1737358715.5244818,6322,0.3762196898460388
1737358717.0103097,6323,0.3637818694114685
1737358722.746,6324,0.35567569732666016
1737358728.4853141,6325,0.3733047842979431
1737358734.209228,6326,0.3740222454071045
1737358739.9308722,6327,0.3578897714614868
1737358745.6708384,6328,0.34331414103507996
1737358751.4001164,6329,0.414495050907135
1737358757.1336102,6330,0.3636234402656555
1737358762.859123,6331,0.3408868610858917
1737358768.589569,6332,0.34124818444252014
1737358774.3067145,6333,0.3233741819858551
1737358780.0375576,6334,0.3481680154800415
1737358785.7706032,6335,0.3819201588630676
1737358791.4906578,6336,0.3468214273452759
1737358797.224305,6337,0.3621734380722046
1737358802.9601135,6338,0.34151583909988403
1737358808.6904292,6339,0.3226965665817261
1737358814.4155166,6340,0.3511649966239929
1737358820.1354265,6341,0.33998289704322815
1737358825.8611298,6342,0.35424524545669556
1737358831.5726712,6343,0.3740764558315277
1737358837.2887137,6344,0.37396979331970215
1737358843.0066826,6345,0.34588271379470825
1737358848.7354262,6346,0.3563973903656006
1737358854.464436,6347,0.367453396320343
1737358860.1952941,6348,0.3729862570762634
1737358865.91899,6349,0.4298502206802368
1737358871.6472123,6350,0.32443779706954956
1737358877.3756793,6351,0.3905174136161804
1737358883.1225483,6352,0.39281290769577026
1737358888.8415356,6353,0.40512534976005554
1737358894.568163,6354,0.3860046863555908
1737358900.290504,6355,0.3388237953186035
1737358906.0097342,6356,0.3761013150215149
1737358911.7196972,6357,0.368592768907547
1737358917.4413617,6358,0.34835296869277954
1737358923.1680572,6359,0.32447195053100586
1737358928.8939219,6360,0.35890090465545654
1737358934.6242256,6361,0.38301098346710205
1737358940.3389778,6362,0.33157292008399963
1737358946.065685,6363,0.4083113670349121
1737358951.78099,6364,0.3496742844581604
1737358957.502943,6365,0.3336869478225708
1737358963.22571,6366,0.3442092537879944
1737358968.9750726,6367,0.3391582667827606
1737358974.7022665,6368,0.31267064809799194
1737358980.4295814,6369,0.3259991407394409
1737358986.1582782,6370,0.33738091588020325
1737358991.883924,6371,0.3465733230113983
1737358997.6092315,6372,0.3583880066871643
1737359003.3357446,6373,0.3313347101211548
1737359009.0454128,6374,0.3471817970275879
1737359014.7682018,6375,0.3545764684677124
1737359020.47864,6376,0.408547967672348
1737359026.209984,6377,0.38471242785453796
1737359031.9328732,6378,0.33721107244491577
1737359037.6573105,6379,0.3289284110069275
1737359043.3810167,6380,0.37619397044181824
1737359049.111087,6381,0.41194406151771545
1737359054.8401608,6382,0.3338433802127838
1737359060.5885007,6383,0.3147754669189453
1737359066.3340135,6384,0.3676099479198456
1737359072.0782332,6385,0.37331444025039673
1737359077.864998,6386,0.44313132762908936
1737359083.5946488,6387,0.3248283267021179
1737359089.3256679,6388,0.3485105633735657
1737359095.060784,6389,0.3868118226528168
1737359100.7865422,6390,0.338318407535553
1737359106.5367706,6391,0.31805679202079773
1737359112.278752,6392,0.43478748202323914
1737359118.0579572,6393,0.344316691160202
1737359123.8464131,6394,0.3977154493331909
1737359129.6698868,6395,0.32651203870773315
1737359135.409697,6396,0.3728739023208618
1737359141.1346629,6397,0.3541508615016937
1737359146.860296,6398,0.4076298475265503
1737359152.58312,6399,0.3685396909713745
1737359158.3072662,6400,0.3279154300689697
1737359164.0334551,6401,0.3330073654651642
1737359169.7769234,6402,0.31818896532058716
1737359175.5025296,6403,0.32801270484924316
1737359181.2387853,6404,0.41926252841949463
1737359186.964497,6405,0.44834041595458984
1737359192.6879663,6406,0.34229573607444763
1737359198.4183471,6407,0.36706358194351196
1737359204.1537461,6408,0.3936861455440521
1737359209.8778074,6409,0.3570767045021057
1737359215.604636,6410,0.33514970541000366
